5311;Владислав;Захаров;58;
5312;Егор;Павлов;74;
5313;Никита;Захаров;30;
5314;Руслан;Андреев;18;
5315;Денис;Николаев;26;
5316;Дмитрий;Егоров;29;
5317;Кирилл;Морозов;33;
5318;Евгений;Андреев;49;
5319;Арсений;Андреев;73;
5320;Максим;Козлов;21;
5321;Арсений;Михайлов;54;
5322;Тимофей;Степанов;24;
5323;Егор;Фёдоров;55;
5324;Кирилл;Морозов;77;
5325;Денис;Орлов;60;
5326;Иван;Макаров;35;
5327;Никита;Никитин;49;
5328;Руслан;Николаев;61;
5329;Владислав;Степанов;36;
5330;Руслан;Никитин;56;
5331;Руслан;Павлов;31;
5332;Руслан;Егоров;72;
5333;Константин;Михайлов;35;
5334;Олег;Новиков;19;
5335;Сергей;Николаев;57;
5336;Константин;Кузнецов;75;
5337;Егор;Козлов;47;
5338;Максим;Михайлов;34;
5339;Иван;Макаров;27;
5340;Александр;Морозов;56;
5341;Александр;Васильев;53;
5342;Арсений;Соколов;72;
5343;Владислав;Павлов;22;
5344;Илья;Морозов;74;
5345;Тимофей;Петров;53;
5346;Марк;Петров;18;
5347;Владислав;Семенов;68;
5348;Павел;Морозов;18;
5349;Илья;Петров;63;
5350;Олег;Козлов;72;
5351;Артём;Соколов;46;
5352;Владислав;Иванов;18;
5353;Денис;Степанов;40;
5354;Иван;Михайлов;34;
5355;Михаил;Никитин;29;
5356;Максим;Лебедев;75;
5357;Игорь;Алексеев;19;
5358;Егор;Волков;29;
5359;Тимофей;Соколов;71;
5360;Илья;Иванов;55;
5361;Михаил;Николаев;60;
5362;Марк;Соколов;22;
5363;Кирилл;Фёдоров;59;
5364;Кирилл;Николаев;74;
5365;Максим;Егоров;48;
5366;Роман;Попов;60;
5367;Максим;Макаров;20;
5368;Матвей;Степанов;53;
5369;Руслан;Попов;70;
5370;Арсений;Егоров;25;
5371;Кирилл;Михайлов;41;
5372;Тимур;Фёдоров;33;
5373;Игорь;Попов;44;
5374;Олег;Волков;64;
5375;Павел;Попов;22;
5376;Илья;Петров;35;
5377;Егор;Алексеев;45;
5378;Тимофей;Волков;49;
5379;Иван;Егоров;18;
5380;Роман;Михайлов;59;
5381;Михаил;Иванов;66;
5382;Арсений;Новиков;51;
5383;Михаил;Петров;50;
5384;Иван;Николаев;34;
5385;Никита;Смирнов;57;
5386;Михаил;Васильев;70;
5387;Тимур;Новиков;46;
5388;Руслан;Никитин;73;
5389;Марк;Новиков;34;
5390;Максим;Кузнецов;41;
5391;Игорь;Павлов;61;
5392;Александр;Орлов;24;
5393;Олег;Соколов;48;
5394;Роман;Васильев;20;
5395;Андрей;Козлов;66;
5396;Владимир;Волков;61;
5397;Тимур;Кузнецов;19;
5398;Дмитрий;Петров;74;
5399;Андрей;Волков;18;
5400;Матвей;Петров;38;
5401;Константин;Макаров;33;
5402;Егор;Попов;62;
5403;Владимир;Козлов;60;
5404;Михаил;Смирнов;22;
5405;Олег;Морозов;56;
5406;Тимур;Соколов;75;
5407;Марк;Васильев;44;
5408;Тимур;Орлов;60;
5409;Марк;Егоров;68;
5410;Егор;Козлов;53;
5411;Роман;Иванов;63;
5412;Максим;Николаев;65;
5413;Роман;Козлов;54;
5414;Евгений;Захаров;45;
5415;Илья;Петров;25;
5416;Алексей;Алексеев;54;
5417;Илья;Попов;59;
5418;Андрей;Васильев;41;
5419;Павел;Степанов;47;
5420;Егор;Морозов;25;
5421;Марк;Никитин;61;
5422;Артём;Егоров;33;
5423;Евгений;Павлов;55;
5424;Игорь;Михайлов;47;
5425;Евгений;Никитин;40;
5426;Максим;Смирнов;58;
5427;Михаил;Николаев;62;
5428;Павел;Морозов;22;
5429;Алексей;Орлов;21;
5430;Андрей;Алексеев;28;
5431;Дмитрий;Захаров;35;
5432;Алексей;Козлов;52;
5433;Александр;Павлов;61;
5434;Никита;Лебедев;55;
5435;Егор;Захаров;62;
5436;Тимофей;Макаров;18;
5437;Тимофей;Волков;41;
5438;Владимир;Никитин;65;
5439;Тимур;Кузнецов;27;
5440;Алексей;Фёдоров;76;
5441;Тимофей;Алексеев;53;
5442;Матвей;Никитин;74;
5443;Игорь;Макаров;50;
5444;Михаил;Николаев;24;
5445;Егор;Кузнецов;64;
5446;Арсений;Попов;60;
5447;Арсений;Михайлов;72;
5448;Илья;Лебедев;50;
5449;Тимофей;Козлов;62;
5450;Андрей;Лебедев;54;
5451;Тимофей;Степанов;65;
5452;Егор;Петров;45;
5453;Андрей;Семенов;29;
5454;Артём;Козлов;69;
5455;Алексей;Волков;43;
5456;Евгений;Алексеев;59;
5457;Алексей;Кузнецов;38;
5458;Олег;Волков;22;
5459;Роман;Егоров;47;
5460;Игорь;Попов;35;
5461;Алексей;Соколов;19;
5462;Сергей;Михайлов;64;
5463;Владимир;Новиков;21;
5464;Руслан;Лебедев;68;
5465;Руслан;Петров;73;
5466;Матвей;Никитин;77;
5467;Никита;Орлов;20;
5468;Иван;Орлов;54;
5469;Артём;Петров;36;
5470;Александр;Степанов;30;
5471;Михаил;Павлов;62;
5472;Матвей;Новиков;24;
5473;Дмитрий;Соколов;54;
5474;Никита;Лебедев;23;
5475;Алексей;Захаров;65;
5476;Егор;Алексеев;56;
5477;Михаил;Михайлов;29;
5478;Никита;Лебедев;24;
5479;Никита;Смирнов;56;
5480;Александр;Волков;76;
5481;Тимофей;Степанов;33;
5482;Артём;Алексеев;34;
5483;Сергей;Васильев;76;
5484;Матвей;Волков;42;
5485;Арсений;Лебедев;29;
5486;Александр;Егоров;45;
5487;Александр;Васильев;67;
5488;Арсений;Егоров;70;
5489;Тимофей;Макаров;45;
5490;Егор;Козлов;66;
5491;Павел;Васильев;23;
5492;Артём;Смирнов;65;
5493;Владислав;Захаров;74;
5494;Дмитрий;Иванов;45;
5495;Никита;Захаров;37;
5496;Кирилл;Степанов;70;
5497;Владимир;Семенов;34;
5498;Павел;Иванов;22;
5499;Тимофей;Соколов;65;
5500;Михаил;Иванов;25;
5501;Андрей;Лебедев;58;
5502;Роман;Соколов;58;
5503;Сергей;Степанов;53;
5504;Денис;Макаров;35;
5505;Евгений;Павлов;44;
5506;Владислав;Егоров;31;
5507;Егор;Иванов;39;
5508;Артём;Егоров;38;
5509;Владислав;Захаров;71;
5510;Роман;Лебедев;61;
5511;Алексей;Егоров;68;
5512;Павел;Соколов;36;
5513;Владислав;Васильев;19;
5514;Дмитрий;Иванов;27;
5515;Олег;Егоров;53;
5516;Евгений;Кузнецов;21;
5517;Роман;Алексеев;22;
5518;Арсений;Павлов;75;
5519;Константин;Макаров;42;
5520;Никита;Никитин;57;
5521;Максим;Алексеев;18;
5522;Тимур;Егоров;50;
5523;Игорь;Петров;27;
5524;Олег;Павлов;59;
5525;Евгений;Морозов;30;
5526;Тимофей;Фёдоров;68;
5527;Никита;Николаев;27;
5528;Роман;Степанов;46;
5529;Игорь;Андреев;37;
5530;Олег;Козлов;66;
5531;Дмитрий;Соколов;19;
5532;Андрей;Лебедев;45;
5533;Руслан;Захаров;31;
5534;Сергей;Егоров;32;
5535;Владислав;Козлов;66;
5536;Константин;Кузнецов;20;
5537;Михаил;Петров;29;
5538;Егор;Морозов;73;
5539;Кирилл;Михайлов;54;
5540;Александр;Новиков;32;
5541;Сергей;Лебедев;46;
5542;Игорь;Никитин;59;
5543;Дмитрий;Захаров;57;
5544;Тимур;Павлов;68;
5545;Роман;Смирнов;20;
5546;Владимир;Макаров;44;
5547;Кирилл;Морозов;56;
5548;Никита;Павлов;53;
5549;Андрей;Васильев;52;
5550;Сергей;Кузнецов;69;
5551;Арсений;Васильев;67;
5552;Максим;Егоров;77;
5553;Александр;Соколов;58;
5554;Алексей;Андреев;44;
5555;Андрей;Никитин;76;
5556;Роман;Козлов;27;
5557;Кирилл;Лебедев;71;
5558;Егор;Семенов;21;
5559;Сергей;Макаров;55;
5560;Денис;Козлов;20;
5561;Илья;Козлов;47;
5562;Руслан;Семенов;38;
5563;Максим;Орлов;39;
5564;Артём;Семенов;63;
5565;Александр;Орлов;19;
5566;Илья;Степанов;37;
5567;Андрей;Лебедев;75;
5568;Игорь;Егоров;30;
5569;Дмитрий;Семенов;26;
5570;Никита;Орлов;37;
5571;Владимир;Семенов;48;
5572;Артём;Михайлов;69;
5573;Матвей;Егоров;42;
5574;Константин;Фёдоров;60;
5575;Илья;Николаев;72;
5576;Андрей;Макаров;65;
5577;Константин;Кузнецов;59;
5578;Игорь;Морозов;53;
5579;Константин;Степанов;75;
5580;Игорь;Андреев;40;
5581;Михаил;Кузнецов;77;
5582;Евгений;Васильев;67;
5583;Игорь;Захаров;61;
5584;Олег;Соколов;62;
5585;Константин;Павлов;39;
5586;Денис;Смирнов;60;
5587;Руслан;Степанов;24;
5588;Руслан;Фёдоров;50;
5589;Михаил;Николаев;38;
5590;Кирилл;Андреев;59;
5591;Матвей;Волков;56;
5592;Павел;Новиков;55;
5593;Матвей;Макаров;52;
5594;Константин;Соколов;76;
5595;Максим;Соколов;40;
5596;Дмитрий;Павлов;62;
5597;Кирилл;Петров;32;
5598;Александр;Новиков;54;
5599;Денис;Смирнов;56;
5600;Константин;Кузнецов;54;
5601;Иван;Орлов;69;
5602;Евгений;Фёдоров;36;
5603;Марк;Иванов;43;
5604;Олег;Фёдоров;59;
5605;Андрей;Смирнов;49;
5606;Михаил;Макаров;74;
5607;Павел;Лебедев;33;
5608;Илья;Соколов;33;
5609;Илья;Павлов;66;
5610;Евгений;Никитин;20;
5611;Илья;Смирнов;21;
5612;Максим;Васильев;65;
5613;Владислав;Новиков;34;
5614;Никита;Соколов;69;
5615;Денис;Попов;39;
5616;Артём;Захаров;20;
5617;Дмитрий;Попов;35;
5618;Дмитрий;Новиков;63;
5619;Тимур;Семенов;39;
5620;Максим;Васильев;34;
5621;Егор;Лебедев;35;
5622;Павел;Никитин;64;
5623;Максим;Васильев;54;
5624;Павел;Степанов;69;
5625;Тимур;Новиков;48;
5626;Александр;Козлов;55;
5627;Игорь;Степанов;37;
5628;Владимир;Семенов;18;
5629;Олег;Николаев;35;
5630;Матвей;Алексеев;69;
5631;Матвей;Петров;35;
5632;Никита;Васильев;65;
5633;Тимофей;Захаров;75;
5634;Александр;Степанов;58;
5635;Игорь;Морозов;48;
5636;Арсений;Петров;77;
5637;Олег;Кузнецов;55;
5638;Сергей;Иванов;69;
5639;Михаил;Соколов;23;
5640;Максим;Волков;58;
5641;Павел;Степанов;31;
5642;Владимир;Егоров;47;
5643;Артём;Морозов;58;
5644;Олег;Алексеев;34;
5645;Арсений;Никитин;39;
5646;Олег;Лебедев;52;
5647;Игорь;Никитин;43;
5648;Тимур;Андреев;46;
5649;Игорь;Фёдоров;70;
5650;Павел;Новиков;24;
5651;Илья;Попов;53;
5652;Владимир;Никитин;77;
